intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
390000,0.0006068131108974299,0.1514070550931431,0.0005943656624687647,0.0005943656624687647,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_003446375.1 Eubacteriaceae bacterium, ASM344637v1",e7257005ef5b91adbfb2c2b2eaf7c653,0.1545778834720571,382000,48,13116000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.787458325907951,0.9415501634818789,0.8645042446949149,0.9415501634818789,False,,65616,642702
463000,0.0007203960778090001,0.13489527866524673,0.0005912538003615984,0.0005912538003615984,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCF_000147715.2 Mesotoga prima MesG1.Ag.4.2 strain=mesG1.Ag.4.2, ASM14771v3",a39af54a457b4afa4355c862f619c493,0.1643592474263401,380000,49,12736000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7918288727336916,0.9434155643507535,0.8676222185422225,0.9434155643507535,False,,65996,642702
369000,0.0005741385587721837,0.17348377997179126,0.0005741385587721837,0.0005741385587721837,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_018433345.1 Syntrophobacterales bacterium, SV1",45c216c681d75406fceefb414ed30673,0.17348377997179126,369000,50,12367000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.786053583800223,0.9450612661829035,0.8655574249915633,0.9450612661829035,False,,66365,642702
377000,0.0005865860072008489,0.18159327065809006,0.0005710266966650174,0.0005710266966650174,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCF_003265365.1 Petrotoga sp. 9PW.55.5.1 strain=9PW.55.5.1, ASM326536v1",2c6e097d0c5c08ad61f791a3edfffcf7,0.18654131618010886,367000,51,12000000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7865976334220265,0.9472761741511959,0.8669369037866113,0.9472761741511959,False,,66732,642702
369000,0.0005741385587721837,0.1481181707810603,0.0005694707656114343,0.0005694707656114343,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_002030015.1 delta proteobacterium MLS_D, ASM203001v1",07bc9b2a2e97e674c95e0c04d2acee57,0.14933225414811818,366000,52,11634000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.786053583800223,0.9405021533082979,0.8632778685542605,0.9405021533082979,False,,67098,642702
579000,0.000900884080024646,0.26814814814814814,0.0005632470413971016,0.0005632470413971016,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_018434645.1 Synergistales bacterium, SL3",4d67559810ca8d8ab43340b7bdf69312,0.4288888888888889,362000,53,11272000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7975602729120415,0.9730611975611123,0.8853107352365769,0.9730611975611123,False,,67460,642702
360000,0.0005601351792899353,0.1800302571860817,0.0005554673861291858,0.0005554673861291858,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_002452315.1 Anaerolineaceae bacterium UBA6801, ASM245231v1",50403463b0a59ba7b1b94dc38d2dd731,0.1815431164901664,357000,54,10915000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7854277132065401,0.9464466146691242,0.8659371639378322,0.9464466146691242,False,,67817,642702
651000,0.001012911115882633,0.1892639734366353,0.0005321284203254385,0.0005321284203254385,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_011620045.1 Mesotoga sp., ASM1162004v1",31e602900ee4b37094f916e82472a0f5,0.3602656336469286,342000,55,10573000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.800581457391997,0.9676036787363749,0.884092568064186,0.9676036787363749,False,,68159,642702
333000,0.0005181250408431902,0.6036363636363636,0.000516569109789607,0.000516569109789607,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_002340425.1 Patescibacteria group bacterium UBA2558, ASM234042v1",32cdd20490ca7d8947e95caf9b377b37,0.6054545454545455,332000,56,10241000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7834549318367461,0.9839439787158981,0.8836994552763221,0.9839439787158981,False,,68491,642702
328000,0.0005103453855752743,0.07035607035607036,0.0005103453855752743,0.0005103453855752743,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_019136035.1 Verrucomicrobia bacterium, ASM1913603v1",276b14e7ab60c983e8ef8df78fb5681f,0.07035607035607036,328000,57,9913000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.783072676832899,0.9179439838092321,0.8505083303210657,0.9179439838092321,False,,68819,642702
317000,0.0004932301439858597,0.07771765863256272,0.0004916742129322765,0.0004916742129322765,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_016841605.1 Dethiobacter alkaliphilus, ASM1684160v1",025968c9abcd347b90eb4c6430d5f60c,0.0779636005902607,316000,58,9597000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7822114718579208,0.9209892839070941,0.8516003778825074,0.9209892839070941,False,,69135,642702
314000,0.0004885623508251103,0.17988505747126438,0.00048700641977152706,0.00048700641977152706,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_001508935.1 Synergistales bacterium 54_24, ASM150893v1",8984622a9ac69cf9068ab72c5d82efe8,0.18045977011494252,313000,59,9284000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7819715769411602,0.9462638976100118,0.8641177372755859,0.9462638976100118,False,,69448,642702
311000,0.0004838945576643608,0.10682288077188146,0.0004823386266107776,0.0004823386266107776,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_016756745.1 Aminivibrio sp., ASM1675674v1",3008c7905146fb8be1155aea60bdcbf4,0.10716747070985527,310000,60,8974000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7817294536336812,0.9304899977379562,0.8561097256858187,0.9304899977379562,False,,69758,642702
428000,0.0006659384909335897,0.09538850284270373,0.0004698911781821124,0.0004698911781821124,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_016841525.1 Anaerolineaceae bacterium, ASM1684152v1",f8b525aca1aa85946019b58ad06cfd85,0.1351863550221099,302000,61,8672000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7898236481474854,0.9374876949518904,0.8636556715496879,0.9374876949518904,False,,70060,642702
285000,0.0004434403502711988,0.07381507381507381,0.0004434403502711988,0.0004434403502711988,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_002329445.1 bacterium UBP9_UBA1432, ASM232944v1",82f3c0064d6fa0acea731e4239b8fcfd,0.07381507381507381,285000,62,8387000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7795310056580005,0.9193662363345825,0.8494486209962915,0.9193662363345825,False,,70345,642702
437000,0.0006799418704158381,0.13658536585365855,0.000435660695003283,0.000435660695003283,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCF_000018605.1 Petrotoga mobilis SJ95 strain=SJ95, ASM1860v1",e0953430b52a60528e03714712cd1bc7,0.21317073170731707,280000,63,8107000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7903540271058542,0.9513625483380266,0.8708582877219404,0.9513625483380266,False,,70625,642702
270000,0.00042010138446745145,0.12362637362637363,0.00042010138446745145,0.00042010138446745145,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_002441395.1 Spirochaetaceae bacterium UBA6243, ASM244139v1",2ed2394b0bde37618237fabdf724033a,0.12362637362637363,270000,64,7837000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7781726075196463,0.9347882875713793,0.8564804475455128,0.9347882875713793,False,,70895,642702
251000,0.00039053869444937155,0.1336528221512247,0.00039053869444937155,0.00039053869444937155,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_016937175.1 Candidatus Mcinerneyibacteriota bacterium, ASM1693717v1",69ea63ce485715ea82e0d76588714cc5,0.1336528221512247,251000,65,7586000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7763430682800083,0.9371427425225042,0.8567429054012563,0.9371427425225042,False,,71146,642702
252000,0.0003920946255029547,0.10879930645860425,0.00039053869444937155,0.00039053869444937155,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_002423495.1 Anaerolineaceae bacterium UBA6105, ASM242349v1",04623a7861e8a306a8bbb26cac6a9e04,0.10923276983094929,251000,66,7335000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7764426506414882,0.9310631264085414,0.8537528885250147,0.9310631264085414,False,,71397,642702
243000,0.00037809124602070635,0.06911636045494313,0.0003687556596992074,0.0003687556596992074,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_015709215.1 Bacteroidales bacterium, ASM1570921v1",0ea4a92f9bda51c25645b73b707fbcec,0.07086614173228346,237000,67,7098000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7755323011844427,0.9181579104710008,0.8468451058277218,0.9181579104710008,False,,71634,642702
228000,0.000354752280216959,0.07750085353362922,0.00035319634916337585,0.00035319634916337585,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_002332755.1 Bacteroidales bacterium UBA2030, ASM233275v1",f26e60490a6408cf033367747fd118ff,0.07784226698531922,227000,68,6871000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7739399487406141,0.9209430128577151,0.8474414807991646,0.9209430128577151,False,,71861,642702
543000,0.0008448705620956524,0.0709353421217828,0.00035164041810979273,0.00035164041810979273,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCF_003664995.1 Mesotoga sp. BH458_6_3_2_1 strain=BH458_6_3_2_1, BH458_6_3_2_1 CLC assembly",d1a1696f1279bf7d5c840ef580311b65,0.1704331450094162,226000,69,6645000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7959104361399789,0.9445205715169479,0.8702155038284634,0.9445205715169479,False,,72087,642702
226000,0.00035164041810979273,0.05883884405102838,0.00035164041810979273,0.00035164041810979273,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCF_900107855.1 Marinobacterium georgiense DSM 11526 strain=DSM 11526, IMG-taxon 2634166328 annotated assembly",9498b88c9595f494e8e8462865a9c69c,0.05883884405102838,226000,70,6419000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7737200155353344,0.9126657359468624,0.8431928757410985,0.9126657359468624,False,,72313,642702
209000,0.0003251895901988791,0.34602649006622516,0.0003251895901988791,0.0003251895901988791,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_011620305.1 Candidatus Dojkabacteria bacterium, ASM1162030v1",2e683cba3734941b6d6dae979f1e59ce,0.34602649006622516,209000,71,6210000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7717706854758948,0.9663457914645284,0.8690582384702116,0.9663457914645284,False,,72522,642702
198000,0.0003080743486094644,0.11193181818181819,0.00030651841755588124,0.00030651841755588124,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCF_000008645.1 Methanothermobacter thermautotrophicus str. Delta H strain=Delta H, ASM864v1",e0bd6f0e90acfccb40f72ee576f6d55e,0.1125,197000,72,6013000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7704258103461342,0.9319487214435322,0.8511872658948332,0.9319487214435322,False,,72719,642702
197000,0.00030651841755588124,0.06836414370422043,0.0003049624865022981,0.0003049624865022981,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCF_000204415.1 Methanothrix soehngenii GP6 strain=GP6, ASM20441v1",a34f6856f1262ff8633138c832fdf1e8,0.06871294035577258,196000,73,5817000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7702999851861717,0.9172444950667829,0.8437722401264773,0.9172444950667829,False,,72915,642702
409000,0.0006363758009155098,0.08317843866171004,0.0002785116585913845,0.0002785116585913845,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCF_002895605.1 Petrotoga miotherma DSM 10691 strain=DSM 10691, ASM289560v1",514ccf5eb782f43619efc4160560684b,0.19005576208178437,179000,74,5638000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7886675807391348,0.9478466906239664,0.8682571356815506,0.9478466906239664,False,,73094,642702
282000,0.00043877255711044933,0.08753709198813056,0.0002753997964842182,0.0002753997964842182,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_002496395.1 Methanocorpusculaceae archaeon UBA456, ASM249639v1",043b19c14105fbd28227cd78d5245233,0.1394658753709199,177000,75,5461000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7792649516405173,0.9384306680877651,0.8588478098641412,0.9384306680877651,False,,73271,642702
171000,0.00026606421016271925,0.07462019660411082,0.0002598404859483867,0.0002598404859483867,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCF_004101785.1 Gudongella oleilytica strain=W6, ASM410178v1",e6d7d11b9180e4b49c9918da7e5f727c,0.07640750670241286,167000,76,5294000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7667909571415034,0.9203905054721448,0.843590731306824,0.9203905054721448,False,,73438,642702
165000,0.00025672862384122034,0.07430901676483914,0.00025517269278763717,0.00025517269278763717,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_014360155.1 Syntrophomonadaceae bacterium, ASM1436015v1",f8c78b460c4f2ff49a8119c9cc145d92,0.07476212052560036,164000,77,5130000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7659079722881315,0.9197443925849437,0.8428261824365375,0.9197443925849437,False,,73602,642702
159000,0.00024739303751972143,0.032171581769437,0.00024272524435897197,0.00024272524435897197,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCF_000421285.1 Desulfotignum balticum DSM 7044 strain=DSM 7044, ASM42128v1",91c54540cc5dc8102da3b80a4b810e13,0.032790266034233864,156000,78,4974000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7649933509158449,0.8956138572666045,0.8303036040912246,0.8956138572666045,False,,73758,642702
153000,0.00023805745119822252,0.08110992529348986,0.00023650152014463935,0.00023650152014463935,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCF_000233775.1 Thermovirga lienii DSM 17291 strain=DSM 17291, ASM23377v1",89fd17bfa120c6be4a27e5bb7192f016,0.0816435432230523,152000,79,4822000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7640446993111711,0.9223605182402068,0.843202608775689,0.9223605182402068,False,,73910,642702
155000,0.0002411693133053888,0.08044752264251465,0.0002349455890910562,0.0002349455890910562,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_003444085.1 Kosmotogaceae bacterium, ASM344408v1",5144591791b61ffc04771047940bf87c,0.08257858284496537,151000,80,4671000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7643648566250045,0.9226994028245615,0.8435321297247831,0.9226994028245615,False,,74061,642702
148000,0.00023027779593030675,0.06755514705882353,0.00022872186487672358,0.00022872186487672358,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_002428495.1 Synergistaceae bacterium UBA6101, ASM242849v1",807551367c0b10381ce4823e978239a9,0.06801470588235294,147000,81,4524000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7632262386473023,0.9169423395006024,0.8400842890739524,0.9169423395006024,False,,74208,642702
146000,0.00022716593382314043,0.07153356197942186,0.00022716593382314043,0.00022716593382314043,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_003542295.1 Candidatus Atribacteria bacterium, ASM354229v1",2673315e26b384e04b508eb2fcfa34bb,0.07153356197942186,146000,82,4378000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7628913382535246,0.9184355906099568,0.8406634644317408,0.9184355906099568,False,,74354,642702
362000,0.0005632470413971016,0.03972602739726028,0.00022561000276955726,0.00022561000276955726,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_012719415.1 Syntrophorhabdus sp., ASM1271941v1",d4dadf7aabfc36de9955e00b0bfa052b,0.09917808219178083,145000,83,4233000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7855680938535932,0.9281674052626354,0.8568677495581143,0.9281674052626354,False,,74499,642702
771000,0.0011996228423126114,0.050318922749822824,0.0002209422096088078,0.0002209422096088078,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_002839645.1 Methanomicrobiales archaeon HGW-Methanomicrobiales-2, ASM283964v1",4d87b06a9a0ee8414b286fc7be487d07,0.27321048901488304,142000,84,4091000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.8049624769371384,0.9590085867453327,0.8819855318412355,0.9590085867453327,False,,74641,642702
552000,0.0008588739415779008,0.06911984087518648,0.00021627441644805835,0.00021627441644805835,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCF_002895525.1 Petrotoga olearia DSM 13574 strain=DSM 13574, ASM289552v1",50b39d0097a3c0fed4aefcfef6c0dea4,0.2744903033316758,139000,85,3952000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.796332604640073,0.9591531733034561,0.8777428889717646,0.9591531733034561,False,,74780,642702
131000,0.00020382696801939313,0.048616305160807775,0.00020227103696580996,0.00020227103696580996,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_002412595.1 Anaerolineaceae bacterium UBA5211, ASM241259v1",de41373f163f8cba03d360a52c251a70,0.04899027673896784,130000,86,3822000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7602281101460208,0.9072886550905339,0.8337583826182773,0.9072886550905339,False,,74910,642702
748000,0.001163836428080199,0.048152760481527605,0.00018048800221564582,0.00018048800221564582,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_003491305.1 Methanobacterium sp. BAmetb5, ASM349130v1",dd59a9f617d835694fee28fc93544245,0.3105022831050228,116000,87,3706000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.8041764542724116,0.9629749579164315,0.8835757060944216,0.9629749579164315,False,,75026,642702
113000,0.00017582020905489637,0.023758561643835618,0.00017270834694773005,0.00017270834694773005,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCF_002890795.1 Pseudomonas stutzeri strain=KC, ASM289079v1",f5983537fba0286b1300617edf2c4f3d,0.024186643835616438,111000,88,3595000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7566119335252764,0.8868645136893869,0.8217382236073316,0.8868645136893869,False,,75137,642702
108000,0.0001680405537869806,0.033707865168539325,0.0001680405537869806,0.0001680405537869806,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_002423325.1 Anaerolineales bacterium UBA6128, ASM242332v1",0c290d910bd9857c5da8be113d36efd1,0.033707865168539325,108000,89,3487000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7555081691742145,0.8964115829407543,0.8259598760574844,0.8964115829407543,False,,75245,642702
384000,0.000597477524575931,0.03539506614229532,0.0001540371743047322,0.0001540371743047322,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_011045915.1 Mesotoga infera, ASM1104591v1",9083fe7d5c704641daddd86a1876132c,0.13728995352163031,99000,90,3388000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7870645888681609,0.9379547679662142,0.8625096784171875,0.9379547679662142,False,,75344,642702
111000,0.00017270834694773005,0.046610169491525424,0.0001540371743047322,0.0001540371743047322,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_002432795.1 Anaerolineaceae bacterium UBA5838, ASM243279v1",5de6a714b275e9dca575be8dd69b48b2,0.052259887005649715,99000,91,3289000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.756176211087426,0.9091815116372667,0.8326788613623464,0.9091815116372667,False,,75443,642702
98000,0.00015248124325114906,0.0271937202130642,0.0001509253121975659,0.0001509253121975659,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCF_000519125.1 Desulfocurvus vexinensis DSM 17965 strain=DSM 17965, ASM51912v1",ca92659be54f2845c70322ee15679b56,0.027474067844126718,97000,92,3192000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7531438761446799,0.8905179468334335,0.8218309114890567,0.8905179468334335,False,,75540,642702
95000,0.0001478134500903996,0.03161917998610146,0.00014158972587606698,0.00014158972587606698,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_001412425.1 Candidatus Cloacimonas sp. SDB, SDB Consortium Genome Bin 4",4a88966b95ef495d64a4a104b2bf8c35,0.0330090340514246,91000,93,3101000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7523889101083202,0.8958059893281387,0.8240974497182294,0.8958059893281387,False,,75631,642702
167000,0.0002598404859483867,0.05002977963073258,0.0001306982085009849,0.0001306982085009849,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_002383355.1 Candidatus Atribacteria bacterium UBA4082, ASM238335v1",ae4d1713974304fb32d52a73d6964b02,0.09946396664681358,84000,94,3017000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.7662057049332291,0.9282535908077013,0.8472296478704653,0.9282535908077013,False,,75715,642702
80000,0.0001244744842866523,0.017845192951148784,0.0001244744842866523,0.0001244744842866523,,,,/group/ctbrowngrp/sourmash-db/gtdb-rs207/gtdb-rs207.genomic-reps.dna.k31.zip,"GCA_002422525.1 Candidatus Hydrogenedentes bacterium UBA6118, ASM242252v1",b4ae1e75d034c6ef5ed10bffb1e1be7a,0.017845192951148784,80000,95,2937000,hu/SRR1976948.abundtrim.fq.gz,SRR1976948.22474 22474/1,2011e1ae,642702000,31,DNA,1000,642702,False,0.748229539049855,0.8782081428500386,0.8132188409499468,0.8782081428500386,False,,75795,642702
